,File Name,Company Name,CIK,gvkey,CUSIP_FULL,CUSIP
3396,0000950128-94-000150.txt,QUAKER STATE CORP,81381,8853.0,747410108,74741010
3397,0000022698-94-000027.txt,COMSAT CORP,22698,3273.0,20564D107,20564D10
3398,0000950131-94-001943.txt,GREEN TREE FINANCIAL CORP,890175,5331.0,393505102,39350510
3400,0000950130-94-000448.txt,ADVANCED MICRO DEVICES INC,2488,1161.0,007903107,00790310
3401,0000894405-94-000014.txt,ARKANSAS BEST CORP /DE/,894405,1743.0,040790107,04079010
3402,0000950109-94-001391.txt,AMAX GOLD INC,814577,13566.0,023120108,02312010
3403,0000038777-94-000117.txt,FRANKLIN RESOURCES INC,38777,4885.0,354613101,35461310
3404,0000950133-94-000101.txt,WASHINGTON POST CO,104889,11300.0,939640108,93964010
3405,0000950123-94-000529.txt,HECLA MINING CO/DE/,719413,5560.0,422704205,42270420
3406,0000950131-94-001016.txt,GREEN TREE FINANCIAL CORP,890175,5331.0,393505102,39350510
3407,0000086103-94-000036.txt,SAFECARD SERVICES INC,86103,9350.0,786421107,78642110
3408,0000080424-94-000008.txt,PROCTER & GAMBLE CO,80424,8762.0,742718109,74271810
3410,0000823870-94-000002.txt,FIRST FIDELITY BANCORPORATION /NJ/,823870,4700.0,320195100,32019510
3411,0000950130-94-000104.txt,MERRILL LYNCH & CO INC,65100,7267.0,590188108,59018810
3412,0000950144-94-000933.txt,CBT CORP /KY/,719227,25288.0,124852104,12485210
3413,0000950124-94-000129.txt,DEAN FOODS CO,27500,3821.0,242361103,24236110
3418,0000950109-94-002303.txt,TELE COMMUNICATIONS INC /CO/,925692,10393.0,87924V101,87924V10
3419,0000950109-94-002303.txt,TELE COMMUNICATIONS INC /CO/,925692,63282.0,87924V101,87924V10
3420,0000950109-94-002303.txt,TELE COMMUNICATIONS INC /CO/,925692,65683.0,87924V101,87924V10
3421,0000950124-94-000115.txt,MASCOTECH INC,745448,7086.0,574670303,57467030
3422,0000084567-94-000025.txt,ROCHESTER TELEPHONE CORP,84567,9195.0,771758109,77175810
3424,0000950117-94-000172.txt,COOPER COMPANIES INC,711404,3504.0,216648105,21664810
3425,0000771993-94-000011.txt,INTELOGIC TRACE INC,771993,12668.0,458159100,45815910
3426,0000818687-94-000011.txt,MCCAW CELLULAR COMMUNICATIONS INC,818687,13644.0,579468109,57946810
3427,0000818687-94-000011.txt,MCCAW CELLULAR COMMUNICATIONS INC,818687,134845.0,579468109,57946810
3429,0000950129-94-000374.txt,CABOT OIL & GAS CORP,858470,20548.0,127097103,12709710
3430,0000950131-94-001200.txt,SUPERVALU INC,95521,10190.0,868035106,86803510
3431,0000049648-94-000026.txt,IDAHO POWER CO,49648,5870.0,451380307,45138030
3432,0000049648-94-000026.txt,IDAHO POWER CO,49648,145269.0,451380307,45138030
3433,0000899243-94-000273.txt,ZAPATA CORP,109177,11670.0,989070107,98907010
3434,0000891836-94-000085.txt,BANKERS TRUST NEW YORK CORP,9749,2029.0,066365107,06636510
3435,0000777001-94-000010.txt,BEAR STEARNS COMPANIES INC,777001,11818.0,073902108,07390210
3436,0000891618-94-000169.txt,APPLIED MATERIALS INC /DE,6951,1704.0,038222105,03822210
3437,0000950116-94-000154.txt,LAURENTIAN CAPITAL CORP/DE/,92342,6613.0,519256101,51925610
3438,0000771993-94-000005.txt,INTELOGIC TRACE INC,771993,12668.0,458159100,45815910
3439,0000950112-94-002408.txt,PETROLEUM HEAT & POWER CO INC,736768,8514.0,716600200,71660020
3440,0000950144-94-002117.txt,PATTEN CORP,778946,11877.0,703365106,70336510
3441,0000022872-94-000021.txt,COMPREHENSIVE CARE CORP,22872,3288.0,204620207,20462020
3442,0000077098-94-000023.txt,AMERICAN PREMIER UNDERWRITERS INC,77098,8430.0,029092103,02909210
3443,0000356226-94-000003.txt,POLICY MANAGEMENT SYSTEMS CORP,356226,8658.0,731108106,73110810
3444,0000027879-94-000006.txt,DELMARVA POWER & LIGHT CO /DE/,27879,3848.0,247109101,24710910
3445,0000027879-94-000006.txt,DELMARVA POWER & LIGHT CO /DE/,27879,114789.0,247109101,24710910
3446,0000020405-94-000009.txt,CITICORP,20405,3066.0,173034109,17303410
3447,0000020405-94-000008.txt,CITICORP,20405,3066.0,173034109,17303410
3448,0000277509-94-000007.txt,FEDERAL SIGNAL CORP /DE/,277509,4608.0,313855108,31385510
3449,0000912057-94-001833.txt,MICHAELS STORES INC,740670,7316.0,594087108,59408710
3450,0000030697-94-000020.txt,TRIARC COMPANIES INC,30697,3708.0,895927101,89592710
3451,0000950135-94-000526.txt,XTRA CORP /DE/,217591,11641.0,984138107,98413810
3452,0000356226-94-000002.txt,POLICY MANAGEMENT SYSTEMS CORP,356226,8658.0,731108106,73110810
3453,0000950150-94-000738.txt,HILTON HOTELS CORP,47580,5643.0,432848109,43284810
3454,0000022872-94-000020.txt,COMPREHENSIVE CARE CORP,22872,3288.0,204620207,20462020
3457,0000777001-94-000011.txt,BEAR STEARNS COMPANIES INC,777001,11818.0,073902108,07390210
3458,0000080134-94-000029.txt,PRESIDIO OIL CO,80134,8736.0,741016109,74101610
3459,0000777001-94-000005.txt,BEAR STEARNS COMPANIES INC,777001,11818.0,073902108,07390210
3460,0000950131-94-001567.txt,FIRST CHICAGO CORP,36161,4689.0,319455101,31945510
3461,0000060751-94-000004.txt,LUBRIZOL CORP,60751,6830.0,549271104,54927110
3462,0000899243-94-000266.txt,FERRELLGAS PARTNERS L P,922358,13962.0,315293100,31529310
3463,0000904255-94-000013.txt,PACTEL CORP,904255,29318.0,00949T100,00949T10
3464,0000950152-94-000294.txt,BORDEN INC,13239,2316.0,099599102,09959910
3465,0000804055-94-000001.txt,COCA COLA ENTERPRISES INC,804055,12756.0,191219104,19121910
3467,0000101929-94-000006.txt,UNIVAR CORP,101929,11003.0,913353108,91335310
3468,0000812074-94-000003.txt,OWENS ILLINOIS INC /DE/,812074,8215.0,690768403,69076840
3469,0000914760-94-000048.txt,CHERRY CORP,19704,2975.0,164541104,16454110
3470,0000097349-94-000049.txt,TEXACO INC,97349,10482.0,881694103,88169410
3471,0000086312-94-000009.txt,ST PAUL COMPANIES INC /MN/,86312,9380.0,792860108,79286010
3472,0000086312-94-000009.txt,ST PAUL COMPANIES INC /MN/,86312,62689.0,792860108,79286010
3473,0000950109-94-000515.txt,HOUGHTON MIFFLIN CO,48638,5726.0,441560109,44156010
3475,0000950168-94-000440.txt,VANGUARD CELLULAR SYSTEMS INC,771178,14244.0,922022108,92202210
3476,0000950109-94-001145.txt,DAUPHIN DEPOSIT CORP,215619,3799.0,238282107,23828210
3478,0000916641-94-000005.txt,UNITED DOMINION REALTY TRUST INC,74208,10894.0,910197102,91019710
3479,0000950124-94-001222.txt,ST PAUL BANCORP INC,810578,16239.0,792848103,79284810
3480,0000890613-94-000003.txt,FIRST FINANCIAL CORP /WI/,735553,16835.0,320227101,32022710
3481,0000950112-94-002179.txt,AMERICAN CYANAMID CO,4829,1430.0,025321100,02532110
3483,0000081033-94-000016.txt,PUBLIC SERVICE ELECTRIC & GAS CO,81033,12749.0,744567868,74456786
3484,0000950152-94-000041.txt,CHIQUITA BRANDS INTERNATIONAL INC,101063,10884.0,170032106,17003210
3485,0000950152-94-000727.txt,KEYCORP/NEW,91576,9783.0,833663305,83366330
3487,0000912057-94-002692.txt,WACKENHUT CORP,104030,11249.0,929794303,92979430
3488,0000950131-94-001017.txt,GREEN TREE FINANCIAL CORP,890175,5331.0,393505102,39350510
3489,0000950110-94-000229.txt,NEW JERSEY RESOURCES CORP,356309,7849.0,646025106,64602510
3490,0000006071-94-000050.txt,AMES DEPARTMENT STORES INC,6071,1594.0,030789507,03078950
3491,0000950115-94-000187.txt,ARBOR PROPERTY TRUST,912025,13534.0,268819109,26881910
3492,0000024741-94-000001.txt,CORNING INC /NY,24741,3532.0,219350105,21935010
3493,0000894405-94-000015.txt,ARKANSAS BEST CORP /DE/,894405,1743.0,040790107,04079010
3494,0000950109-94-000930.txt,DAUPHIN DEPOSIT CORP,215619,3799.0,238282107,23828210
3495,0000049588-94-000002.txt,ICH CORP,49588,5823.0,449264100,44926410
3496,0000707605-94-000005.txt,USBANCORP INC /PA/,707605,17269.0,917292203,91729220
3497,0000950168-94-000118.txt,LADD FURNITURE INC,721669,6550.0,505739102,50573910
3498,0000092244-94-000001.txt,SOUTHERN NEW ENGLAND TELEPHONE CO,92244,9861.0,843485103,84348510
3499,0000092244-94-000001.txt,SOUTHERN NEW ENGLAND TELEPHONE CO,92244,13153.0,843485103,84348510
3500,0000950132-94-000132.txt,UNITED BANKSHARES INC/WV,729986,17248.0,909907107,90990710
3501,0000022698-94-000026.txt,COMSAT CORP,22698,3273.0,20564D107,20564D10
3502,0000950134-94-000058.txt,HELMERICH & PAYNE INC,46765,5581.0,423452101,42345210
3503,0000950128-94-000151.txt,MELLON BANK CORP,64782,7238.0,585509102,58550910
3504,0000950109-94-000071.txt,CENTOCOR INC,708823,2846.0,152342101,15234210
3506,0000950131-94-001942.txt,GREEN TREE FINANCIAL CORP,890175,5331.0,393505102,39350510
3509,0000950152-94-000914.txt,CARDINAL HEALTH INC,721371,2751.0,141487108,14148710
3510,0000020388-94-000052.txt,CIT GROUP HOLDINGS INC /DE/,20388,2549.0,125577106,12557710
3511,0000020388-94-000052.txt,CIT GROUP HOLDINGS INC /DE/,20388,149738.0,125577106,12557710
3512,0000018675-94-000053.txt,CENTRAL MAINE POWER CO,18675,2860.0,154051809,15405180
3513,0000018675-94-000053.txt,CENTRAL MAINE POWER CO,18675,146411.0,154051809,15405180
3514,0000047288-94-000063.txt,HIBERNIA CORP,47288,5619.0,428656102,42865610
3517,0000915887-94-000016.txt,WORLDCORP INC,811664,11590.0,981904105,98190410
3520,0000009984-94-000005.txt,BARNES GROUP INC,9984,2049.0,067806109,06780610
3521,0000027984-94-000003.txt,DELTONA CORP,27984,3861.0,247883101,24788310
3522,0000950109-94-000878.txt,CORESTATES FINANCIAL CORP,69952,3527.0,218695104,21869510
3523,0000005907-94-000030.txt,AT&T CORP,5907,1581.0,030177109,03017710
3524,0000096638-94-000002.txt,ADVANTA CORP,96638,12108.0,007942105,00794210
3526,0000950134-94-000879.txt,TCI LIBERTY HOLDING CO,925692,10393.0,87924V101,87924V10
3527,0000950134-94-000879.txt,TCI LIBERTY HOLDING CO,925692,63282.0,87924V101,87924V10
3528,0000950134-94-000879.txt,TCI LIBERTY HOLDING CO,925692,65683.0,87924V101,87924V10
3529,0000950109-94-000850.txt,AIR & WATER TECHNOLOGIES CORP,823556,9069.0,009058108,00905810
3530,0000908662-94-000005.txt,FLEET FINANCIAL GROUP INC /RI/,50341,4764.0,338915101,33891510
3531,0000912057-94-002731.txt,ALLIANCE CAPITAL MANAGEMENT LP,825313,14592.0,01855A101,01855A10
3532,0000912057-94-002731.txt,ALLIANCE CAPITAL MANAGEMENT LP,825313,16051.0,01855A101,01855A10
3533,0000063917-94-000002.txt,MCDONNELL DOUGLAS CORP,63917,7155.0,580169100,58016910
3534,0000912057-94-000898.txt,FOREST OIL CORP,38079,4844.0,346091101,34609110
3535,0000912057-94-000898.txt,FOREST OIL CORP,38079,184262.0,346091101,34609110
3536,0000950109-94-000105.txt,BANKAMERICA CORP,9672,2024.0,066050105,06605010
3537,0000093389-94-000005.txt,STANDARD MOTOR PRODUCTS INC,93389,10000.0,853666105,85366610
3538,0000950130-94-000529.txt,MERRILL LYNCH & CO INC,65100,7267.0,590188108,59018810
3539,0000912057-94-000132.txt,MAXUS ENERGY CORP /DE/,724176,3930.0,577730104,57773010
3540,0000081020-94-000017.txt,PSI ENERGY INC,81020,15448.0,693627887,69362788
3542,0000908184-94-000025.txt,LOWES COMPANIES INC,60667,6781.0,548661107,54866110
3543,0000908184-94-000025.txt,LOWES COMPANIES INC,60667,6829.0,548661107,54866110
3544,0000059255-94-000013.txt,VALHI INC /DE/,59255,12578.0,918905100,91890510
3545,0000950134-94-000110.txt,VALHI INC /DE/,59255,12578.0,918905100,91890510
3546,0000950112-94-000829.txt,VIACOM INC,813828,13714.0,925524308,92552430
3547,0000052466-94-000002.txt,IONICS INC,52466,6171.0,462218108,46221810
3548,0000081020-94-000003.txt,PSI ENERGY INC,81020,15448.0,693627887,69362788
3549,0000064079-94-000026.txt,MCI COMMUNICATIONS CORP,64079,6864.0,552673105,55267310
3550,0000090896-94-000008.txt,SKYLINE CORP,90896,9761.0,830830105,83083010
3551,0000090896-94-000008.txt,SKYLINE CORP,90896,33652.0,830830105,83083010
3552,0000950149-94-000164.txt,SAFEWAY INC,86144,9359.0,786514208,78651420
3553,0000351616-94-000007.txt,ONE VALLEY BANCORP OF WEST VIRGINIA INC,351616,13055.0,682419106,68241910
3554,0000912057-94-004181.txt,PFIZER INC,78003,8530.0,717081103,71708110
3555,0000015615-94-000007.txt,BURNUP & SIMS INC,15615,2497.0,576323109,57632310
3558,0000706270-94-000002.txt,AMERICA WEST AIRLINES INC,706270,1382.0,023650104,02365010
3559,0000706270-94-000002.txt,AMERICA WEST AIRLINES INC,706270,155319.0,023650104,02365010
3560,0000063416-94-000006.txt,MAY DEPARTMENT STORES CO,63416,7127.0,577778103,57777810
3561,0000950123-94-000886.txt,AIR PRODUCTS & CHEMICALS INC /DE/,2969,1209.0,009158106,00915810
3562,0000950131-94-001361.txt,GREEN TREE FINANCIAL CORP,890175,5331.0,393505102,39350510
3563,0000950123-94-001226.txt,PAINE WEBBER GROUP INC,75754,8299.0,695629105,69562910
3564,0000097886-94-000002.txt,THOMAS INDUSTRIES INC,97886,10541.0,884425109,88442510
3565,0000020520-94-000010.txt,CITIZENS UTILITIES CO,20520,3078.0,177351202,17735120
3566,0000020520-94-000010.txt,CITIZENS UTILITIES CO,20520,105905.0,177351202,17735120
3567,0000020520-94-000010.txt,CITIZENS UTILITIES CO,20520,135484.0,177351202,17735120
3568,0000079259-94-000009.txt,MORTGAGE & REALTY TRUST,79259,7571.0,619088206,61908820
3569,0000042246-94-000003.txt,MIRAGE RESORTS INC,42246,5211.0,60462E104,60462E10
3570,0000950123-94-001554.txt,BORDEN INC,13239,2316.0,099599102,09959910
3571,0000950135-94-000485.txt,XTRA CORP /DE/,217591,11641.0,984138107,98413810
3572,0000950117-94-000007.txt,COOPER COMPANIES INC,711404,3504.0,216648105,21664810
3573,0000950109-94-000461.txt,HOUGHTON MIFFLIN CO,48638,5726.0,441560109,44156010
3574,0000810536-94-000019.txt,FIRSTFED FINANCIAL CORP,810536,14129.0,337907109,33790710
3575,0000950144-94-001582.txt,SPELLING ENTERTAINMENT GROUP INC,312667,2939.0,847807104,84780710
3576,0000950112-94-001937.txt,VIACOM INC,813828,13714.0,925524308,92552430
3578,0000846657-94-000004.txt,ELJER INDUSTRIES INC,846657,15233.0,287161103,28716110
3579,0000950112-94-001089.txt,RJR NABISCO HOLDINGS CORP,847903,9113.0,74960K108,74960K10
3580,0000950103-94-000014.txt,LIBERTE INVESTORS/,60153,6791.0,530152107,53015210
3581,0000950109-94-001999.txt,PLY GEM INDUSTRIES INC,79209,8647.0,729416107,72941610
3583,0000062418-94-000014.txt,MARK IV INDUSTRIES INC,62418,7045.0,570387100,57038710
3584,0000019617-94-000003.txt,CHEMICAL BANKING CORP,19617,2968.0,163722853,16372285
3585,0000043512-94-000003.txt,GREAT WESTERN FINANCIAL CORP,43512,5321.0,391442100,39144210
3586,0000950109-94-002274.txt,FORSTMANN & CO INC,798246,13405.0,346592702,34659270
3587,0000725182-94-000025.txt,AST RESEARCH INC /DE/,725182,1055.0,001907104,00190710
3588,0000012400-94-000034.txt,BLACK HILLS CORP,12400,2259.0,092113109,09211310
3589,0000012400-94-000034.txt,BLACK HILLS CORP,12400,144646.0,092113109,09211310
3590,0000950131-94-001363.txt,GREEN TREE FINANCIAL CORP,890175,5331.0,393505102,39350510
3591,0000950131-94-000069.txt,COMMONWEALTH EDISON CO,22606,3255.0,202795746,20279574
3592,0000950131-94-000069.txt,COMMONWEALTH EDISON CO,22606,31596.0,202795746,20279574
3593,0000950123-94-001230.txt,RPS REALTY TRUST,842183,15111.0,749709101,74970910
3594,0000012400-94-000020.txt,BLACK HILLS CORP,12400,2259.0,092113109,09211310
3595,0000012400-94-000020.txt,BLACK HILLS CORP,12400,144646.0,092113109,09211310
3596,0000950129-94-000565.txt,K N ENERGY INC,54502,6310.0,482620101,48262010
3597,0000950123-94-001218.txt,LEHMAN BROTHERS INC//,728586,30128.0,524908100,52490810
3598,0000950123-94-001218.txt,LEHMAN BROTHERS INC//,728586,260304.0,524908100,52490810
3599,0000311100-94-000022.txt,JEFFERSON BANKSHARES INC,311100,14173.0,472387109,47238710
3600,0000075594-94-000015.txt,PACIFICORP /OR/,75594,8290.0,695114678,69511467
3602,0000081100-94-000016.txt,PUGET SOUND POWER & LIGHT CO /WA/,81100,8818.0,745332106,74533210
3603,0000081100-94-000016.txt,PUGET SOUND POWER & LIGHT CO /WA/,81100,156819.0,745332106,74533210
3604,0000892569-94-000289.txt,CORAM HEALTHCARE CORP,924174,30442.0,218103109,21810310
3605,0000075594-94-000001.txt,PACIFICORP /OR/,75594,8290.0,695114678,69511467
3606,0000354647-94-000008.txt,CVB FINANCIAL CORP,354647,20019.0,126600105,12660010
3607,0000950153-94-000105.txt,GFC FINANCIAL CORP,883701,25061.0,361609100,36160910
3609,0000025445-94-000019.txt,CRANE CO /DE/,25445,3580.0,224399105,22439910
3610,0000025445-94-000019.txt,CRANE CO /DE/,25445,42284.0,224399105,22439910
3611,0000051396-94-000024.txt,MALLINCKRODT GROUP INC,51396,6096.0,452454101,45245410
3612,0000723188-94-000006.txt,COMMUNITY BANK SYSTEM INC,723188,16790.0,203607106,20360710
3613,0000950131-94-001808.txt,GREEN TREE FINANCIAL CORP,890175,5331.0,393505102,39350510
3614,0000081020-94-000001.txt,PSI ENERGY INC,81020,15448.0,693627887,69362788
3615,0000003000-94-000005.txt,AIRBORNE FREIGHT CORP /DE/,3000,1213.0,009266107,00926610
3616,0000059255-94-000011.txt,VALHI INC /DE/,59255,12578.0,918905100,91890510
3617,0000081870-94-000062.txt,RALSTON PURINA CO,81870,28701.0,751277302,75127730
3618,0000950134-94-001224.txt,TELE COMMUNICATIONS INC /CO/,925692,10393.0,87924V101,87924V10
3619,0000950134-94-001224.txt,TELE COMMUNICATIONS INC /CO/,925692,63282.0,87924V101,87924V10
3620,0000950134-94-001224.txt,TELE COMMUNICATIONS INC /CO/,925692,65683.0,87924V101,87924V10
3622,0000950131-94-001820.txt,GREEN TREE FINANCIAL CORP,890175,5331.0,393505102,39350510
3623,0000085149-94-000011.txt,ROSES STORES INC,85149,9240.0,777764309,77776430
3624,0000085149-94-000011.txt,ROSES STORES INC,85149,186823.0,777764309,77776430
3625,0000912057-94-002727.txt,INDUSTRIAL FUNDING CORP,857067,18697.0,456156108,45615610
3626,0000019489-94-000068.txt,CHASE MANHATTAN CORP,19489,2943.0,161610100,16161010
3627,0000100790-94-000028.txt,UNION CARBIDE CORP /NEW/,100790,10857.0,905581104,90558110
3628,0000074778-94-000014.txt,ORANGE & ROCKLAND UTILITIES INC,74778,8171.0,684065105,68406510
3629,0000075488-94-000025.txt,PACIFIC GAS & ELECTRIC CO,75488,8264.0,694308107,69430810
3630,0000075488-94-000025.txt,PACIFIC GAS & ELECTRIC CO,75488,65092.0,694308107,69430810
3631,0000908662-94-000013.txt,FLEET FINANCIAL GROUP INC /RI/,50341,4764.0,338915101,33891510
3633,0000108703-94-000009.txt,WYMAN GORDON CO,108703,11615.0,983085101,98308510
3634,0000950129-94-000773.txt,MARINE DRILLING COMPANIES INC,860521,16932.0,568240204,56824020
3635,0000732718-94-000012.txt,US WEST INC,732718,61464.0,912889102,91288910
3636,0000060026-94-000011.txt,LOCKHEED CORP,60026,6774.0,539821108,53982110
3637,0000732718-94-000006.txt,US WEST INC,732718,61464.0,912889102,91288910
3638,0000950131-94-001613.txt,SANTA FE PACIFIC CORP,732639,9408.0,802183103,80218310
3639,0000075488-94-000031.txt,PACIFIC GAS & ELECTRIC CO,75488,8264.0,694308107,69430810
3640,0000075488-94-000031.txt,PACIFIC GAS & ELECTRIC CO,75488,65092.0,694308107,69430810
3641,0000908662-94-000007.txt,FLEET FINANCIAL GROUP INC /RI/,50341,4764.0,338915101,33891510
3642,0000950144-94-000461.txt,SPELLING ENTERTAINMENT GROUP INC,312667,2939.0,847807104,84780710
3643,0000075488-94-000019.txt,PACIFIC GAS & ELECTRIC CO,75488,8264.0,694308107,69430810
3644,0000075488-94-000019.txt,PACIFIC GAS & ELECTRIC CO,75488,65092.0,694308107,69430810
3645,0000010427-94-000016.txt,BAUSCH & LOMB INC,10427,2085.0,071707103,07170710
3646,0000950144-94-000475.txt,BLOCKBUSTER ENTERTAINMENT CORP,710979,3491.0,093676104,09367610
3647,0000950144-94-000475.txt,BLOCKBUSTER ENTERTAINMENT CORP,710979,122514.0,093676104,09367610
3648,0000899681-94-000138.txt,POLARIS INDUSTRIES PARTNERS L P,816951,14311.0,731069100,73106910
3649,0000950124-94-001036.txt,BRIGGS & STRATTON CORP,14195,2393.0,109043109,10904310
3650,0000912057-94-003203.txt,GRUBB & ELLIS CO,216039,5357.0,400095204,40009520
3651,0000047288-94-000061.txt,HIBERNIA CORP,47288,5619.0,428656102,42865610
3653,0000950130-94-000463.txt,MERRILL LYNCH & CO INC,65100,7267.0,590188108,59018810
3654,0000022698-94-000018.txt,COMSAT CORP,22698,3273.0,20564D107,20564D10
3655,0000064394-94-000038.txt,MEAD CORP,64394,7180.0,582834107,58283410
3656,0000950131-94-001954.txt,GREEN TREE FINANCIAL CORP,890175,5331.0,393505102,39350510
3657,0000950129-94-000820.txt,MARINE DRILLING COMPANIES INC,860521,16932.0,568240204,56824020
3658,0000707605-94-000013.txt,USBANCORP INC /PA/,707605,17269.0,917292203,91729220
3659,0000950131-94-001798.txt,FIRST CHICAGO CORP,36161,4689.0,319455101,31945510
3660,0000950124-94-000466.txt,COMPREHENSIVE CARE CORP,22872,3288.0,204620207,20462020
3661,0000950109-94-000715.txt,CORESTATES FINANCIAL CORP,69952,3527.0,218695104,21869510
3662,0000950103-94-001915.txt,FEDERAL EXPRESS CORP,230211,4598.0,313309106,31330910
3663,0000950103-94-001915.txt,FEDERAL EXPRESS CORP,230211,115336.0,313309106,31330910
3664,0000950131-94-001015.txt,GREEN TREE FINANCIAL CORP,890175,5331.0,393505102,39350510
3665,0000007332-94-000005.txt,SOUTHWESTERN ENERGY CO,7332,9904.0,845467109,84546710
3666,0000109265-94-000056.txt,ZENITH ELECTRONICS CORP,109265,11678.0,989349105,98934910
